orderID,productID,quantity,discount,orderDate,requiredDate,freight,unitPrice,customerID,employeeID,shipperID,shippedDate
10284,44,21,0,2013-08-19,2013-09-16,76.55999755859375,19.450000762939453,LEHMS,8,1,2013-08-27
10284,44,21,0,2013-08-19,2013-09-16,76.55999755859375,19.450000762939453,LEHMS,3,1,2013-08-27
10284,44,21,0,2013-08-19,2013-09-16,76.55999755859375,19.450000762939453,LEHMS,3,1,2013-08-27
10284,44,21,0,2013-08-19,2013-09-16,76.55999755859375,19.450000762939453,LEHMS,7,1,2013-08-27
10284,67,5,0.25,2013-08-19,2013-09-16,76.55999755859375,14,LEHMS,7,1,2013-08-27
10284,67,5,0.25,2013-08-19,2013-09-16,76.55999755859375,14,LEHMS,3,1,2013-08-27
10284,67,5,0.25,2013-08-19,2013-09-16,76.55999755859375,14,LEHMS,4,1,2013-08-27
10284,67,5,0.25,2013-08-19,2013-09-16,76.55999755859375,14,LEHMS,4,1,2013-08-27
10284,67,5,0.25,2013-08-19,2013-09-16,76.55999755859375,14,LEHMS,9,1,2013-08-27
10284,67,5,0.25,2013-08-19,2013-09-16,76.55999755859375,14,LEHMS,8,1,2013-08-27
10284,67,5,0.25,2013-08-19,2013-09-16,76.55999755859375,14,LEHMS,7,1,2013-08-27
10284,67,5,0.25,2013-08-19,2013-09-16,76.55999755859375,14,LEHMS,8,1,2013-08-27
10284,67,5,0.25,2013-08-19,2013-09-16,76.55999755859375,14,LEHMS,4,1,2013-08-27
10284,67,5,0.25,2013-08-19,2013-09-16,76.55999755859375,14,LEHMS,3,1,2013-08-27
10284,67,5,0.25,2013-08-19,2013-09-16,76.55999755859375,14,LEHMS,2,1,2013-08-27
10284,67,5,0.25,2013-08-19,2013-09-16,76.55999755859375,14,LEHMS,8,1,2013-08-27
10284,67,5,0.25,2013-08-19,2013-09-16,76.55999755859375,14,LEHMS,3,1,2013-08-27
10284,67,5,0.25,2013-08-19,2013-09-16,76.55999755859375,14,LEHMS,3,1,2013-08-27
10284,67,5,0.25,2013-08-19,2013-09-16,76.55999755859375,14,LEHMS,7,1,2013-08-27
10284,60,20,0.25,2013-08-19,2013-09-16,76.55999755859375,34,LEHMS,7,1,2013-08-27
10284,60,20,0.25,2013-08-19,2013-09-16,76.55999755859375,34,LEHMS,3,1,2013-08-27
10284,60,20,0.25,2013-08-19,2013-09-16,76.55999755859375,34,LEHMS,4,1,2013-08-27
10284,60,20,0.25,2013-08-19,2013-09-16,76.55999755859375,34,LEHMS,4,1,2013-08-27
10284,60,20,0.25,2013-08-19,2013-09-16,76.55999755859375,34,LEHMS,9,1,2013-08-27
10284,60,20,0.25,2013-08-19,2013-09-16,76.55999755859375,34,LEHMS,8,1,2013-08-27
10284,60,20,0.25,2013-08-19,2013-09-16,76.55999755859375,34,LEHMS,7,1,2013-08-27
10284,60,20,0.25,2013-08-19,2013-09-16,76.55999755859375,34,LEHMS,8,1,2013-08-27
10284,60,20,0.25,2013-08-19,2013-09-16,76.55999755859375,34,LEHMS,4,1,2013-08-27
10284,60,20,0.25,2013-08-19,2013-09-16,76.55999755859375,34,LEHMS,3,1,2013-08-27
10284,60,20,0.25,2013-08-19,2013-09-16,76.55999755859375,34,LEHMS,2,1,2013-08-27
10284,60,20,0.25,2013-08-19,2013-09-16,76.55999755859375,34,LEHMS,8,1,2013-08-27
10284,60,20,0.25,2013-08-19,2013-09-16,76.55999755859375,34,LEHMS,3,1,2013-08-27
10284,60,20,0.25,2013-08-19,2013-09-16,76.55999755859375,34,LEHMS,3,1,2013-08-27
10284,60,20,0.25,2013-08-19,2013-09-16,76.55999755859375,34,LEHMS,7,1,2013-08-27
10284,27,15,0.25,2013-08-19,2013-09-16,76.55999755859375,43.900001525878906,LEHMS,7,1,2013-08-27
10284,27,15,0.25,2013-08-19,2013-09-16,76.55999755859375,43.900001525878906,LEHMS,3,1,2013-08-27
10284,27,15,0.25,2013-08-19,2013-09-16,76.55999755859375,43.900001525878906,LEHMS,4,1,2013-08-27
10284,27,15,0.25,2013-08-19,2013-09-16,76.55999755859375,43.900001525878906,LEHMS,4,1,2013-08-27
10284,27,15,0.25,2013-08-19,2013-09-16,76.55999755859375,43.900001525878906,LEHMS,9,1,2013-08-27
10284,27,15,0.25,2013-08-19,2013-09-16,76.55999755859375,43.900001525878906,LEHMS,8,1,2013-08-27
10284,27,15,0.25,2013-08-19,2013-09-16,76.55999755859375,43.900001525878906,LEHMS,7,1,2013-08-27
10284,27,15,0.25,2013-08-19,2013-09-16,76.55999755859375,43.900001525878906,LEHMS,8,1,2013-08-27
10284,27,15,0.25,2013-08-19,2013-09-16,76.55999755859375,43.900001525878906,LEHMS,4,1,2013-08-27
10284,27,15,0.25,2013-08-19,2013-09-16,76.55999755859375,43.900001525878906,LEHMS,3,1,2013-08-27
10284,27,15,0.25,2013-08-19,2013-09-16,76.55999755859375,43.900001525878906,LEHMS,2,1,2013-08-27
10284,27,15,0.25,2013-08-19,2013-09-16,76.55999755859375,43.900001525878906,LEHMS,8,1,2013-08-27
10284,27,15,0.25,2013-08-19,2013-09-16,76.55999755859375,43.900001525878906,LEHMS,3,1,2013-08-27
10284,27,15,0.25,2013-08-19,2013-09-16,76.55999755859375,43.900001525878906,LEHMS,3,1,2013-08-27
10284,27,15,0.25,2013-08-19,2013-09-16,76.55999755859375,43.900001525878906,LEHMS,7,1,2013-08-27
10285,53,36,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,32.799999237060547,QUICK,8,2,2013-08-26
10285,53,36,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,32.799999237060547,QUICK,2,2,2013-08-26
10285,53,36,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,32.799999237060547,QUICK,7,2,2013-08-26
10285,53,36,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,32.799999237060547,QUICK,3,2,2013-08-26
10285,53,36,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,32.799999237060547,QUICK,3,2,2013-08-26
10285,53,36,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,32.799999237060547,QUICK,5,2,2013-08-26
10285,53,36,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,32.799999237060547,QUICK,5,2,2013-08-26
10285,53,36,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,32.799999237060547,QUICK,2,2,2013-08-26
10285,53,36,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,32.799999237060547,QUICK,3,2,2013-08-26
10285,53,36,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,32.799999237060547,QUICK,4,2,2013-08-26
10285,53,36,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,32.799999237060547,QUICK,4,2,2013-08-26
10285,53,36,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,32.799999237060547,QUICK,8,2,2013-08-26
10285,53,36,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,32.799999237060547,QUICK,2,2,2013-08-26
10285,53,36,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,32.799999237060547,QUICK,4,2,2013-08-26
10285,53,36,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,32.799999237060547,QUICK,3,2,2013-08-26
10285,53,36,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,32.799999237060547,QUICK,8,2,2013-08-26
10285,53,36,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,32.799999237060547,QUICK,4,2,2013-08-26
10285,53,36,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,32.799999237060547,QUICK,3,2,2013-08-26
10285,53,36,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,32.799999237060547,QUICK,2,2,2013-08-26
10285,53,36,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,32.799999237060547,QUICK,9,2,2013-08-26
10285,53,36,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,32.799999237060547,QUICK,1,2,2013-08-26
10285,53,36,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,32.799999237060547,QUICK,1,2,2013-08-26
10285,53,36,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,32.799999237060547,QUICK,1,2,2013-08-26
10285,53,36,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,32.799999237060547,QUICK,8,2,2013-08-26
10285,53,36,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,32.799999237060547,QUICK,4,2,2013-08-26
10285,53,36,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,32.799999237060547,QUICK,1,2,2013-08-26
10285,53,36,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,32.799999237060547,QUICK,2,2,2013-08-26
10285,53,36,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,32.799999237060547,QUICK,2,2,2013-08-26
10285,1,45,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18,QUICK,8,2,2013-08-26
10285,1,45,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18,QUICK,2,2,2013-08-26
10285,1,45,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18,QUICK,7,2,2013-08-26
10285,1,45,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18,QUICK,3,2,2013-08-26
10285,1,45,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18,QUICK,3,2,2013-08-26
10285,1,45,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18,QUICK,5,2,2013-08-26
10285,1,45,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18,QUICK,5,2,2013-08-26
10285,1,45,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18,QUICK,2,2,2013-08-26
10285,1,45,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18,QUICK,3,2,2013-08-26
10285,1,45,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18,QUICK,4,2,2013-08-26
10285,1,45,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18,QUICK,4,2,2013-08-26
10285,1,45,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18,QUICK,8,2,2013-08-26
10285,1,45,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18,QUICK,2,2,2013-08-26
10285,1,45,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18,QUICK,4,2,2013-08-26
10285,1,45,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18,QUICK,3,2,2013-08-26
10285,1,45,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18,QUICK,8,2,2013-08-26
10285,1,45,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18,QUICK,4,2,2013-08-26
10285,1,45,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18,QUICK,3,2,2013-08-26
10285,1,45,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18,QUICK,2,2,2013-08-26
10285,1,45,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18,QUICK,9,2,2013-08-26
10285,1,45,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18,QUICK,1,2,2013-08-26
10285,1,45,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18,QUICK,1,2,2013-08-26
10285,1,45,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18,QUICK,1,2,2013-08-26
10285,1,45,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18,QUICK,8,2,2013-08-26
10285,1,45,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18,QUICK,4,2,2013-08-26
10285,1,45,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18,QUICK,1,2,2013-08-26
10285,1,45,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18,QUICK,2,2,2013-08-26
10285,1,45,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18,QUICK,2,2,2013-08-26
10285,40,40,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18.399999618530273,QUICK,8,2,2013-08-26
10285,40,40,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18.399999618530273,QUICK,2,2,2013-08-26
10285,40,40,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18.399999618530273,QUICK,7,2,2013-08-26
10285,40,40,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18.399999618530273,QUICK,3,2,2013-08-26
10285,40,40,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18.399999618530273,QUICK,3,2,2013-08-26
10285,40,40,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18.399999618530273,QUICK,5,2,2013-08-26
10285,40,40,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18.399999618530273,QUICK,5,2,2013-08-26
10285,40,40,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18.399999618530273,QUICK,2,2,2013-08-26
10285,40,40,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18.399999618530273,QUICK,3,2,2013-08-26
10285,40,40,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18.399999618530273,QUICK,4,2,2013-08-26
10285,40,40,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18.399999618530273,QUICK,4,2,2013-08-26
10285,40,40,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18.399999618530273,QUICK,8,2,2013-08-26
10285,40,40,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18.399999618530273,QUICK,2,2,2013-08-26
10285,40,40,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18.399999618530273,QUICK,4,2,2013-08-26
10285,40,40,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18.399999618530273,QUICK,3,2,2013-08-26
10285,40,40,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18.399999618530273,QUICK,8,2,2013-08-26
10285,40,40,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18.399999618530273,QUICK,4,2,2013-08-26
10285,40,40,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18.399999618530273,QUICK,3,2,2013-08-26
10285,40,40,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18.399999618530273,QUICK,2,2,2013-08-26
10285,40,40,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18.399999618530273,QUICK,9,2,2013-08-26
10285,40,40,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18.399999618530273,QUICK,1,2,2013-08-26
10285,40,40,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18.399999618530273,QUICK,1,2,2013-08-26
10285,40,40,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18.399999618530273,QUICK,1,2,2013-08-26
10285,40,40,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18.399999618530273,QUICK,8,2,2013-08-26
10285,40,40,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18.399999618530273,QUICK,4,2,2013-08-26
10285,40,40,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18.399999618530273,QUICK,1,2,2013-08-26
10285,40,40,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18.399999618530273,QUICK,2,2,2013-08-26
10285,40,40,0.20000000298023224,2013-08-20,2013-09-17,76.830001831054688,18.399999618530273,QUICK,2,2,2013-08-26
10286,35,100,0,2013-08-21,2013-09-18,229.24000549316406,18,QUICK,8,3,2013-08-30
10286,35,100,0,2013-08-21,2013-09-18,229.24000549316406,18,QUICK,3,3,2013-08-30
10286,35,100,0,2013-08-21,2013-09-18,229.24000549316406,18,QUICK,5,3,2013-08-30
10286,35,100,0,2013-08-21,2013-09-18,229.24000549316406,18,QUICK,8,3,2013-08-30
10286,35,100,0,2013-08-21,2013-09-18,229.24000549316406,18,QUICK,3,3,2013-08-30
10286,35,100,0,2013-08-21,2013-09-18,229.24000549316406,18,QUICK,5,3,2013-08-30
10286,35,100,0,2013-08-21,2013-09-18,229.24000549316406,18,QUICK,2,3,2013-08-30
10286,35,100,0,2013-08-21,2013-09-18,229.24000549316406,18,QUICK,2,3,2013-08-30
10286,35,100,0,2013-08-21,2013-09-18,229.24000549316406,18,QUICK,3,3,2013-08-30
10286,35,100,0,2013-08-21,2013-09-18,229.24000549316406,18,QUICK,1,3,2013-08-30
10286,35,100,0,2013-08-21,2013-09-18,229.24000549316406,18,QUICK,1,3,2013-08-30
10286,35,100,0,2013-08-21,2013-09-18,229.24000549316406,18,QUICK,1,3,2013-08-30
10286,35,100,0,2013-08-21,2013-09-18,229.24000549316406,18,QUICK,9,3,2013-08-30
10286,35,100,0,2013-08-21,2013-09-18,229.24000549316406,18,QUICK,1,3,2013-08-30
10286,35,100,0,2013-08-21,2013-09-18,229.24000549316406,18,QUICK,2,3,2013-08-30
10286,35,100,0,2013-08-21,2013-09-18,229.24000549316406,18,QUICK,8,3,2013-08-30
10286,35,100,0,2013-08-21,2013-09-18,229.24000549316406,18,QUICK,4,3,2013-08-30
10286,35,100,0,2013-08-21,2013-09-18,229.24000549316406,18,QUICK,3,3,2013-08-30
10286,35,100,0,2013-08-21,2013-09-18,229.24000549316406,18,QUICK,4,3,2013-08-30
10286,35,100,0,2013-08-21,2013-09-18,229.24000549316406,18,QUICK,2,3,2013-08-30
10286,35,100,0,2013-08-21,2013-09-18,229.24000549316406,18,QUICK,3,3,2013-08-30
10286,35,100,0,2013-08-21,2013-09-18,229.24000549316406,18,QUICK,4,3,2013-08-30
10286,35,100,0,2013-08-21,2013-09-18,229.24000549316406,18,QUICK,2,3,2013-08-30
10286,35,100,0,2013-08-21,2013-09-18,229.24000549316406,18,QUICK,4,3,2013-08-30
10286,35,100,0,2013-08-21,2013-09-18,229.24000549316406,18,QUICK,8,3,2013-08-30
10286,35,100,0,2013-08-21,2013-09-18,229.24000549316406,18,QUICK,4,3,2013-08-30
10286,35,100,0,2013-08-21,2013-09-18,229.24000549316406,18,QUICK,7,3,2013-08-30
10286,35,100,0,2013-08-21,2013-09-18,229.24000549316406,18,QUICK,2,3,2013-08-30
10286,62,40,0,2013-08-21,2013-09-18,229.24000549316406,49.299999237060547,QUICK,8,3,2013-08-30
10286,62,40,0,2013-08-21,2013-09-18,229.24000549316406,49.299999237060547,QUICK,3,3,2013-08-30
10286,62,40,0,2013-08-21,2013-09-18,229.24000549316406,49.299999237060547,QUICK,5,3,2013-08-30
10286,62,40,0,2013-08-21,2013-09-18,229.24000549316406,49.299999237060547,QUICK,8,3,2013-08-30
10286,62,40,0,2013-08-21,2013-09-18,229.24000549316406,49.299999237060547,QUICK,3,3,2013-08-30
10286,62,40,0,2013-08-21,2013-09-18,229.24000549316406,49.299999237060547,QUICK,5,3,2013-08-30
10286,62,40,0,2013-08-21,2013-09-18,229.24000549316406,49.299999237060547,QUICK,2,3,2013-08-30
10286,62,40,0,2013-08-21,2013-09-18,229.24000549316406,49.299999237060547,QUICK,2,3,2013-08-30
10286,62,40,0,2013-08-21,2013-09-18,229.24000549316406,49.299999237060547,QUICK,3,3,2013-08-30
10286,62,40,0,2013-08-21,2013-09-18,229.24000549316406,49.299999237060547,QUICK,1,3,2013-08-30
10286,62,40,0,2013-08-21,2013-09-18,229.24000549316406,49.299999237060547,QUICK,1,3,2013-08-30
10286,62,40,0,2013-08-21,2013-09-18,229.24000549316406,49.299999237060547,QUICK,1,3,2013-08-30
10286,62,40,0,2013-08-21,2013-09-18,229.24000549316406,49.299999237060547,QUICK,9,3,2013-08-30
10286,62,40,0,2013-08-21,2013-09-18,229.24000549316406,49.299999237060547,QUICK,1,3,2013-08-30
10286,62,40,0,2013-08-21,2013-09-18,229.24000549316406,49.299999237060547,QUICK,2,3,2013-08-30
10286,62,40,0,2013-08-21,2013-09-18,229.24000549316406,49.299999237060547,QUICK,8,3,2013-08-30
10286,62,40,0,2013-08-21,2013-09-18,229.24000549316406,49.299999237060547,QUICK,4,3,2013-08-30
10286,62,40,0,2013-08-21,2013-09-18,229.24000549316406,49.299999237060547,QUICK,3,3,2013-08-30
10286,62,40,0,2013-08-21,2013-09-18,229.24000549316406,49.299999237060547,QUICK,4,3,2013-08-30
10286,62,40,0,2013-08-21,2013-09-18,229.24000549316406,49.299999237060547,QUICK,2,3,2013-08-30
10286,62,40,0,2013-08-21,2013-09-18,229.24000549316406,49.299999237060547,QUICK,3,3,2013-08-30
10286,62,40,0,2013-08-21,2013-09-18,229.24000549316406,49.299999237060547,QUICK,4,3,2013-08-30
10286,62,40,0,2013-08-21,2013-09-18,229.24000549316406,49.299999237060547,QUICK,2,3,2013-08-30
10286,62,40,0,2013-08-21,2013-09-18,229.24000549316406,49.299999237060547,QUICK,4,3,2013-08-30
10286,62,40,0,2013-08-21,2013-09-18,229.24000549316406,49.299999237060547,QUICK,8,3,2013-08-30
10286,62,40,0,2013-08-21,2013-09-18,229.24000549316406,49.299999237060547,QUICK,4,3,2013-08-30
10286,62,40,0,2013-08-21,2013-09-18,229.24000549316406,49.299999237060547,QUICK,7,3,2013-08-30
10286,62,40,0,2013-08-21,2013-09-18,229.24000549316406,49.299999237060547,QUICK,2,3,2013-08-30
10287,34,20,0,2013-08-22,2013-09-19,12.760000228881836,14,RICAR,4,3,2013-08-28
10287,34,20,0,2013-08-22,2013-09-19,12.760000228881836,14,RICAR,5,3,2013-08-28
10287,34,20,0,2013-08-22,2013-09-19,12.760000228881836,14,RICAR,1,3,2013-08-28
10287,34,20,0,2013-08-22,2013-09-19,12.760000228881836,14,RICAR,2,3,2013-08-28
10287,34,20,0,2013-08-22,2013-09-19,12.760000228881836,14,RICAR,2,3,2013-08-28
10287,34,20,0,2013-08-22,2013-09-19,12.760000228881836,14,RICAR,8,3,2013-08-28
10287,34,20,0,2013-08-22,2013-09-19,12.760000228881836,14,RICAR,5,3,2013-08-28
10287,34,20,0,2013-08-22,2013-09-19,12.760000228881836,14,RICAR,8,3,2013-08-28
10287,34,20,0,2013-08-22,2013-09-19,12.760000228881836,14,RICAR,4,3,2013-08-28
10287,34,20,0,2013-08-22,2013-09-19,12.760000228881836,14,RICAR,4,3,2013-08-28
10287,34,20,0,2013-08-22,2013-09-19,12.760000228881836,14,RICAR,1,3,2013-08-28
10287,16,40,0.15000000596046448,2013-08-22,2013-09-19,12.760000228881836,17.450000762939453,RICAR,4,3,2013-08-28
10287,16,40,0.15000000596046448,2013-08-22,2013-09-19,12.760000228881836,17.450000762939453,RICAR,5,3,2013-08-28
10287,16,40,0.15000000596046448,2013-08-22,2013-09-19,12.760000228881836,17.450000762939453,RICAR,1,3,2013-08-28
10287,16,40,0.15000000596046448,2013-08-22,2013-09-19,12.760000228881836,17.450000762939453,RICAR,2,3,2013-08-28
10287,16,40,0.15000000596046448,2013-08-22,2013-09-19,12.760000228881836,17.450000762939453,RICAR,2,3,2013-08-28
10287,16,40,0.15000000596046448,2013-08-22,2013-09-19,12.760000228881836,17.450000762939453,RICAR,8,3,2013-08-28
10287,16,40,0.15000000596046448,2013-08-22,2013-09-19,12.760000228881836,17.450000762939453,RICAR,5,3,2013-08-28
10287,16,40,0.15000000596046448,2013-08-22,2013-09-19,12.760000228881836,17.450000762939453,RICAR,8,3,2013-08-28
10287,16,40,0.15000000596046448,2013-08-22,2013-09-19,12.760000228881836,17.450000762939453,RICAR,4,3,2013-08-28
10287,16,40,0.15000000596046448,2013-08-22,2013-09-19,12.760000228881836,17.450000762939453,RICAR,4,3,2013-08-28
10287,16,40,0.15000000596046448,2013-08-22,2013-09-19,12.760000228881836,17.450000762939453,RICAR,1,3,2013-08-28
10287,46,15,0.15000000596046448,2013-08-22,2013-09-19,12.760000228881836,12,RICAR,4,3,2013-08-28
10287,46,15,0.15000000596046448,2013-08-22,2013-09-19,12.760000228881836,12,RICAR,5,3,2013-08-28
10287,46,15,0.15000000596046448,2013-08-22,2013-09-19,12.760000228881836,12,RICAR,1,3,2013-08-28
10287,46,15,0.15000000596046448,2013-08-22,2013-09-19,12.760000228881836,12,RICAR,2,3,2013-08-28
10287,46,15,0.15000000596046448,2013-08-22,2013-09-19,12.760000228881836,12,RICAR,2,3,2013-08-28
10287,46,15,0.15000000596046448,2013-08-22,2013-09-19,12.760000228881836,12,RICAR,8,3,2013-08-28
10287,46,15,0.15000000596046448,2013-08-22,2013-09-19,12.760000228881836,12,RICAR,5,3,2013-08-28
10287,46,15,0.15000000596046448,2013-08-22,2013-09-19,12.760000228881836,12,RICAR,8,3,2013-08-28
10287,46,15,0.15000000596046448,2013-08-22,2013-09-19,12.760000228881836,12,RICAR,4,3,2013-08-28
10287,46,15,0.15000000596046448,2013-08-22,2013-09-19,12.760000228881836,12,RICAR,4,3,2013-08-28
10287,46,15,0.15000000596046448,2013-08-22,2013-09-19,12.760000228881836,12,RICAR,1,3,2013-08-28
10288,54,10,0.10000000149011612,2013-08-23,2013-09-20,7.4499998092651367,7.4499998092651367,REGGC,4,1,2013-09-03
10288,54,10,0.10000000149011612,2013-08-23,2013-09-20,7.4499998092651367,7.4499998092651367,REGGC,5,1,2013-09-03
10288,54,10,0.10000000149011612,2013-08-23,2013-09-20,7.4499998092651367,7.4499998092651367,REGGC,4,1,2013-09-03
10288,54,10,0.10000000149011612,2013-08-23,2013-09-20,7.4499998092651367,7.4499998092651367,REGGC,2,1,2013-09-03
10288,54,10,0.10000000149011612,2013-08-23,2013-09-20,7.4499998092651367,7.4499998092651367,REGGC,7,1,2013-09-03
10288,54,10,0.10000000149011612,2013-08-23,2013-09-20,7.4499998092651367,7.4499998092651367,REGGC,8,1,2013-09-03
